population_share,accessibility_share
0.013279018790598155,1.4811790688883517e-07
0.013281604678283836,1.4818801666651464e-07
0.013284242296581756,1.482596428176218e-07
0.013298256878532961,1.486407342723283e-07
0.013309720111477723,1.489529466408076e-07
0.013332231079765684,1.4956774087869053e-07
0.01335442528961745,1.501742732525963e-07
0.01336328422845159,1.5041654868820365e-07
0.013365803954938974,1.5048551256685877e-07
0.013373909979280282,1.5070758030770593e-07
0.013388447009231044,1.5110602996978573e-07
0.013410199064992643,1.5170228353158664e-07
0.013444501576555992,1.5264257056817377e-07
0.01348873341723492,1.5385624509927595e-07
0.013495685791579394,1.5404703355006144e-07
0.013500098758314464,1.5416841018857025e-07
0.013502974814880189,1.542475262458471e-07
0.013520037736172063,1.547172005073863e-07
0.013522899589432542,1.5479605748710406e-07
0.013531176757845513,1.550243697611883e-07
0.013533078622246267,1.5507715443307456e-07
0.013543925696305444,1.553782401272922e-07
0.01362368340350123,1.575929572563329e-07
0.013624729877948149,1.576220183243451e-07
0.013625988195912219,1.576570248362438e-07
0.013627326215612284,1.5769425060374326e-07
0.013635007696762931,1.5790806514285026e-07
0.013651294048815118,1.583634043906318e-07
0.013653145173135834,1.5841516088321653e-07
0.013654717145266771,1.584591134470574e-07
0.013660720497285025,1.5862708515310676e-07
0.013669055778055772,1.5886033141326054e-07
0.013678958756732673,1.591381137498182e-07
0.013701344816798423,1.5976616113446296e-07
0.013707384835879837,1.5993572902099817e-07
0.013709870461133299,1.6000558476667632e-07
0.013732554276608808,1.6064413370058704e-07
0.01373319852285581,1.6066229499294151e-07
0.013733526838231917,1.606715624213147e-07
0.013739998286371829,1.6085425709983535e-07
0.013741982325007066,1.6091030655977888e-07
0.013743324182934249,1.609482694334065e-07
0.013744050797113232,1.6096883549652375e-07
0.013751950338750108,1.6119253942188083e-07
0.013806505996508608,1.6273808751468507e-07
0.013807005392536601,1.62752257044363e-07
0.013809170740375826,1.628137094692367e-07
0.01381613647685661,1.6301148974026574e-07
0.013843062698142403,1.6377618908810818e-07
0.013848355331726396,1.639266981473175e-07
0.013849997382733105,1.6397344042278254e-07
0.013850778388078742,1.6399569390697933e-07
0.013909748075316624,1.6567659526434225e-07
0.013918855575058151,1.6593622195925406e-07
0.013920202866691413,1.659746595918666e-07
0.01392421120596206,1.6608920962449822e-07
0.013934335558537144,1.663790810409873e-07
0.013937426488207713,1.6646770065913335e-07
0.013938026752338514,1.664849230546035e-07
0.013956197256215925,1.6700639097097395e-07
0.01396026166563809,1.6712311013459198e-07
0.014019562256030224,1.6882606753226516e-07
0.014022441155777608,1.6890879163271387e-07
0.01402382014810295,1.6894846845215113e-07
0.014025823090898745,1.6900613139782292e-07
0.014034863156448005,1.6926689422785752e-07
0.014036389017653039,1.6931090986106557e-07
0.014054230954369949,1.6982640595564127e-07
0.014057041757412986,1.699076501153049e-07
0.014066853547348174,1.7019134654429718e-07
0.014069224695453294,1.7025993204377157e-07
0.014070770272907117,1.7030469173727445e-07
0.014076030071098072,1.7045743653786835e-07
0.014078322057354932,1.705240528628094e-07
0.014081565323418123,1.7061835897461006e-07
0.01408558140726764,1.7073522646049772e-07
0.014101908372672806,1.7121036788150202e-07
0.014106657473682569,1.7134900455904616e-07
0.014119094334379696,1.7171270551256575e-07
0.014123729272636313,1.7184850383419864e-07
0.014139862630722835,1.7232220389524987e-07
0.014140655560349193,1.7234552191824548e-07
0.014143278638295235,1.7242269785775963e-07
0.01414495343442984,1.724719912138761e-07
0.014146791284495027,1.7252608423638363e-07
0.014156341040173053,1.7280719344507474e-07
0.014169992913621456,1.7320925316422906e-07
0.01417656052496396,1.734027129964574e-07
0.014176931554273605,1.7341364511277376e-07
0.014180757410723109,1.7352657852212902e-07
0.014190301027690234,1.7380906568487473e-07
0.014191328265698687,1.7383948303100482e-07
0.014211484400369222,1.7443670413112433e-07
0.014215491714193795,1.745555139160773e-07
0.014217443241283479,1.746134714588878e-07
0.014220333685601898,1.7469934794195224e-07
0.014230020733368676,1.7498715476396475e-07
0.01423275007186562,1.7506825089050974e-07
0.014235609789759402,1.7515335826505173e-07
0.01423715997350303,1.751997109569699e-07
0.01424597969587984,1.7546439520566774e-07
0.014248894151918204,1.755518952810015e-07
0.01425402295801638,1.7570599165205178e-07
0.014259994617262042,1.758854542447654e-07
0.014261413352307522,1.7592810274551077e-07
0.01426287744984463,1.7597221724248616e-07
0.014270019496628808,1.761874870227944e-07
0.014293693196097816,1.7690111699169943e-07
0.01429488865682325,1.7693717088738573e-07
0.01429756843115652,1.7701800128528597e-07
0.014305615706685645,1.772612145380273e-07
0.014317650779864091,1.7762509008696126e-07
0.014326229914129915,1.7788466576365252e-07
0.01433100185988462,1.780290857152869e-07
0.01433307893948525,1.7809197962031675e-07
0.014343509619933595,1.7840791862261682e-07
0.014351572080784584,1.78652206595851e-07
0.014360311896881183,1.7891721803940708e-07
0.01436183275539619,1.789633565878572e-07
0.014373355974466826,1.7931344851161443e-07
0.014375837189842321,1.7938903137673408e-07
0.014389872199987337,1.7981747667006347e-07
0.014393497239743494,1.7992825981953522e-07
0.014399550409263911,1.8011337054942296e-07
0.014403459774168884,1.8023292718593643e-07
0.014421430039986572,1.807827788498399e-07
0.014428555884348078,1.8100089257860717e-07
0.014431306773136733,1.8108511735321214e-07
0.01444634160904392,1.81545470915357e-07
0.014449600686834997,1.816455438161386e-07
0.014451178834549295,1.8169405774118745e-07
0.014453739245665056,1.8177278812701033e-07
0.014460729121429166,1.8198781288976124e-07
0.014465015868883416,1.8211979593828525e-07
0.014470491010920445,1.82288435195994e-07
0.0144711922596046,1.82310062433632e-07
0.014483442625024712,1.826881942333616e-07
0.014487246292514048,1.8280614636311294e-07
0.014491592695178756,1.829411762215856e-07
0.014493634266345966,1.8300465921584138e-07
0.014498904820480142,1.8316881845303046e-07
0.014506671401733211,1.8341087464058422e-07
0.014513360593750108,1.836194844986804e-07
0.014515624214186104,1.8369039532266145e-07
0.014518602733950397,1.8378392521569585e-07
0.014526675841149103,1.8403751892596887e-07
0.014528913068313056,1.8410794126450652e-07
0.014530054807568938,1.841438803723874e-07
0.014537694159082532,1.8438443109932207e-07
0.014568214371810944,1.853457659257465e-07
0.014570162863266874,1.8540714935561656e-07
0.014571313893019914,1.854434299867363e-07
0.01457578723172176,1.855847368934832e-07
0.014577056976273511,1.8562491305544262e-07
0.014605685256832394,1.8653107331658748e-07
0.014606194694772276,1.865471991142219e-07
0.014632178151490547,1.8737023988974314e-07
0.0146330163600707,1.8739680436409706e-07
0.014633561275064093,1.8741409852789986e-07
0.014634784702698073,1.874529334565629e-07
0.014639313280686352,1.875967087722644e-07
0.01464087753335938,1.8764638247536952e-07
0.014641794716657932,1.8767551246947616e-07
0.0146425946909464,1.8770093896628638e-07
0.01464514113233926,1.8778211540393503e-07
0.014650480004497694,1.87952419185709e-07
0.014653214410105022,1.880399772417309e-07
0.014658557944372883,1.882113609596949e-07
0.014690708107129007,1.8924560725015678e-07
0.014700640433387925,1.895652900039021e-07
0.01470121158598857,1.8958367505900069e-07
0.014708415416367127,1.8981562453394516e-07
0.014710182439611912,1.8987258170063877e-07
0.01473248488929071,1.905916232494001e-07
0.014738187686998557,1.9077564521538814e-07
0.014740677754659495,1.9085602744748556e-07
0.014743497352252347,1.9094705623614136e-07
0.01474499745021048,1.9099550753522827e-07
0.014748207972593422,1.9109921320506209e-07
0.014771857693893869,1.918633916947261e-07
0.014776614132182337,1.9201720541081733e-07
0.014779070618315166,1.9209670523250823e-07
0.014785947451465446,1.9231936781680954e-07
0.014791525781887787,1.9250020690428143e-07
0.014794461199876478,1.92595370995545e-07
0.01479721874133383,1.926847840300857e-07
0.014800759582276495,1.927996426147804e-07
0.014812940393806307,1.931950399417995e-07
0.014814994889792243,1.9326178084264304e-07
0.014820114413738528,1.9342809383602755e-07
0.01482514605741602,1.9359158036043416e-07
0.014827411527521027,1.9366529683978104e-07
0.014831147799308516,1.9378693007702587e-07
0.014838637583781077,1.9403083567176257e-07
0.01484664034650309,1.9429146157645881e-07
0.014862094933714078,1.9479482476905487e-07
0.014869012180782466,1.9502012607538984e-07
0.014873691132151994,1.9517255067812137e-07
0.014876152618718221,1.9525278580726186e-07
0.014886444537459116,1.9558839378467066e-07
0.014888154635268875,1.956441606784125e-07
0.014893333991209045,1.958134096032417e-07
0.014894595559782673,1.9585464235916863e-07
0.014895680879492815,1.958901966993302e-07
0.014912550024346638,1.9644281848327415e-07
0.014918325078363917,1.9663219580620228e-07
0.014926914378187842,1.9691402742551402e-07
0.014928486493295359,1.9696562311195245e-07
0.014930228213751912,1.9702281638574788e-07
0.014933610848938834,1.971338927526055e-07
0.01493413673318758,1.9715116133420258e-07
0.014943150499051016,1.9744744463033495e-07
0.014944257885799516,1.974838445325412e-07
0.014949231961349913,1.9764734284408066e-07
0.014950691962510115,1.9769533321377247e-07
0.014963921497621685,1.9813059482872811e-07
0.014964525920442145,1.9815049092102738e-07
0.014964932345119605,1.9816386940810916e-07
0.014986017095552126,1.9885958430576092e-07
0.014997898890003932,1.992516862463213e-07
0.014998556692223119,1.9927339387034177e-07
0.015001656967742114,1.9937570367314138e-07
0.015016707996875147,1.9987241748891394e-07
0.015019770367165734,1.9997357489996092e-07
0.015020260977500116,1.9998980697392022e-07
0.015022043504315259,2.0004878271305594e-07
0.01502305691327818,2.0008233927673976e-07
0.015050730601810959,2.0099895926965103e-07
0.01505373690654844,2.0109864286414165e-07
0.01505692140796047,2.0120428331234853e-07
0.015058970656135427,2.0127226365453704e-07
0.015079536859895952,2.019547988261872e-07
0.01508116488608396,2.0200882871051382e-07
0.015083405773414266,2.020832010202881e-07
0.015096811205993939,2.0252861370902034e-07
0.01509893728210972,2.0259931624115246e-07
0.01510768833894148,2.0289040983267083e-07
0.015111210942237989,2.030079249577129e-07
0.015114156987158876,2.03106286313543e-07
0.015117331835650685,2.0321245431075726e-07
0.015119114198881548,2.032720800651791e-07
0.015122087519033038,2.0337154714018417e-07
0.01514795604404134,2.0423915565572223e-07
0.01514910134736526,2.0427758314448515e-07
0.015152472257621173,2.0439083280553833e-07
0.015154335867569606,2.044534436740371e-07
0.015174252183767223,2.051226733800581e-07
0.015178995728191097,2.0528222356862887e-07
0.015181171249252444,2.053554391853907e-07
0.015183840995809687,2.0544528761033087e-07
0.015184989614887347,2.054839435699028e-07
0.015188893615999148,2.0561534266412976e-07
0.015193094330384096,2.0575685605234853e-07
0.015195300066339222,2.058311787574456e-07
0.015204115279546414,2.06128429923206e-07
0.015208727420575024,2.0628402884542313e-07
0.015209467410036242,2.0630901048327076e-07
0.015222936746589573,2.0676401044483345e-07
0.015224237284115214,2.0680795060534214e-07
0.01522709628533783,2.069046872586787e-07
0.015234568411479105,2.0715776507902206e-07
0.015238073040260864,2.0727657631386418e-07
0.015248034334136643,2.076143500137769e-07
0.015258063330956374,2.0795455495290162e-07
0.01526210356030559,2.0809162586579557e-07
0.01526314668510676,2.0812702500126698e-07
0.015264609474523134,2.081766657352024e-07
0.015265124799538543,2.0819415363311432e-07
0.015267042193801506,2.082592281395081e-07
0.0152688427469487,2.083204099953946e-07
0.015269826853547334,2.0835384942382159e-07
0.0152785482383535,2.086503270161151e-07
0.015308591490753,2.0967295921211056e-07
0.015308946827978648,2.096850742721375e-07
0.01531269220087681,2.098127914172845e-07
0.01532619122001505,2.1027344993541865e-07
0.015328823831492887,2.1036332933676462e-07
0.01533187285352756,2.1046743103146955e-07
0.015338238237570986,2.1068492196077742e-07
0.015340973356528403,2.107783993344477e-07
0.015343858978133567,2.1087721979921012e-07
0.015344490104086717,2.108988601017133e-07
0.01534561273531907,2.1093735639513997e-07
0.015346106034192189,2.109542939550655e-07
0.015346623991543512,2.1097207817099407e-07
0.015348473702448354,2.1103559456684577e-07
0.01535032443658522,2.1109920330191865e-07
0.015401308011783863,2.1285224894409094e-07
0.015413916023365117,2.132860124376664e-07
0.015418853736454631,2.134563363283947e-07
0.01542610626606946,2.1370675460632188e-07
0.015427599653708424,2.137583866426539e-07
0.015428144376121989,2.1377722909485565e-07
0.015436417366451068,2.140638409787068e-07
0.015443466185352882,2.1430833386573653e-07
0.01545864561307382,2.1483620598531e-07
0.015461920180874195,2.14950142395729e-07
0.015467350888788065,2.1513968593131627e-07
0.01547076246561933,2.152588352776746e-07
0.015477286680717498,2.154868726590705e-07
0.015480677143169565,2.1560544282642227e-07
0.01548193932592936,2.156496385221475e-07
0.015495190291348127,2.1611383087229554e-07
0.015497693822054988,2.1620169600592465e-07
0.015505853987769071,2.1648860067547013e-07
0.015510350014784664,2.1664682376874038e-07
0.015513376621685379,2.1675342308427875e-07
0.015515879386926806,2.168417065840868e-07
0.015530094393939861,2.173438300724604e-07
0.015538173931593218,2.1762936569255293e-07
0.015541144442284743,2.177344353517248e-07
0.015543858888736379,2.178305073532049e-07
0.015551518636084581,2.1810164327846068e-07
0.01556368814539675,2.1853256280283822e-07
0.015566966495987818,2.1864879991719928e-07
0.015567886768099922,2.1868142967959051e-07
0.015574172181315044,2.1890428969958339e-07
0.015581391498466976,2.1916031796562285e-07
0.01558370821933132,2.1924248578444763e-07
0.01560113096336644,2.1986047031309016e-07
0.015607816301998487,2.200976916665535e-07
0.015621580777124017,2.2058617883462193e-07
0.015633449706579042,2.2100907775217164e-07
0.015666440208513294,2.2218509778096523e-07
0.015724111113201298,2.2424134101486233e-07
0.01573990782914397,2.2480497794161114e-07
0.01575224540465677,2.2524617689754677e-07
0.015754680244867935,2.2533334225778394e-07
0.015787095432552717,2.2649468851968343e-07
0.01579038260324034,2.266126673696431e-07
0.015802182742652538,2.2703689373686e-07
0.015805895044957358,2.2717047462135072e-07
0.01581411970426382,2.274668109105267e-07
0.015815318791731956,2.2751005407743532e-07
0.01581787607388321,2.2760229135154459e-07
0.01582222501155076,2.2775929142144634e-07
0.01582432386744658,2.2783509853245032e-07
0.015836604368139804,2.2827890385722174e-07
0.015842012280528787,2.2847451189341797e-07
0.015845278491480128,2.2859269660092503e-07
0.015849379005681744,2.2874110482242336e-07
0.01586665074805616,2.293663877381984e-07
0.01589179024102508,2.3027664735746943e-07
0.015906922834762263,2.3082482476702055e-07
0.015908076385680328,2.3086662902163063e-07
0.015909436580715634,2.3091595056328433e-07
0.015960119207162234,2.3275571865884436e-07
0.015976663925470896,2.3335636441391034e-07
0.015976939425541545,2.333663668333427e-07
0.015977792527870124,2.3339745018365914e-07
0.015983770698979376,2.3361556711021615e-07
0.015987934675196075,2.3376754450093607e-07
0.015988779015844976,2.337983738558611e-07
0.015993979027174615,2.339883243713999e-07
0.016018404684666577,2.3488106905186183e-07
0.016028615835861553,2.3525482186955636e-07
0.016040677481054057,2.3569667841747953e-07
0.016043202412263587,2.3578926905956245e-07
0.01604401559762198,2.3581909116626512e-07
0.016047922235327486,2.3596241044227353e-07
0.016075758243407273,2.3698388555840844e-07
0.016076501662007175,2.3701117285271642e-07
0.0160782436668415,2.3707514721938357e-07
0.01607912092880564,2.3710741265900941e-07
0.016079455992246222,2.3711973680532106e-07
0.016082657082347608,2.3723771677058205e-07
0.016085852313560033,2.3735555231066412e-07
0.01608665303879487,2.3738510056551471e-07
0.016089429509150537,2.374877055981791e-07
0.01609154281964635,2.3756587625129874e-07
0.016104446255071715,2.3804320053085682e-07
0.016106452403727697,2.3811761739763546e-07
0.016133214681715795,2.3911121892437854e-07
0.01614841625471198,2.396756194107943e-07
0.016162458653484642,2.401969829357401e-07
0.01617987510961591,2.408437634451011e-07
0.016183627649906968,2.409832479106646e-07
0.016197787524674424,2.415098891070899e-07
0.01620199745530068,2.4166653040808473e-07
0.016204049159326165,2.417429164430317e-07
0.016215607190085513,2.4217329489755284e-07
0.01623258826167164,2.428057641344527e-07
0.016234675343416403,2.428835552131591e-07
0.01623966095732146,2.430694432445247e-07
0.01624170761697316,2.431458994432395e-07
0.01632969413158446,2.464335073323834e-07
0.016330013371907568,2.464454611607883e-07
0.016332979508742032,2.4655656058304795e-07
0.016339760011273425,2.4681075448093695e-07
0.0163765727494289,2.481940302254812e-07
0.016389585575817323,2.486831976096492e-07
0.016407713439122916,2.493648810499384e-07
0.01641272173895736,2.4955338469099545e-07
0.01642318090640326,2.499473254091706e-07
0.016435872138017307,2.5042538908223817e-07
0.01644662675076658,2.508306508893617e-07
0.016447000639032993,2.508447422623382e-07
0.01644986466981229,2.5095270494642074e-07
0.01645155277290225,2.5101647912125273e-07
0.01647521750035677,2.5191259661268564e-07
0.016477720729101187,2.5200741781365243e-07
0.01649375611629791,2.5261487781067215e-07
0.016499826584025764,2.5284485732775953e-07
0.01650031542865475,2.528633808783759e-07
0.01652120883197372,2.5365590830570826e-07
0.016522258756763112,2.5369579267812313e-07
0.01652383371743665,2.537556455572465e-07
0.01652505899248301,2.538022420705521e-07
0.016531519349080714,2.540481668682459e-07
0.016533089978134463,2.5410801937129335e-07
0.016536277430024456,2.542294905939532e-07
0.016540814104455345,2.544026367292e-07
0.016542114668719906,2.544523162571501e-07
0.016544505693209286,2.5454382550481926e-07
0.016551990300635335,2.5483087391639547e-07
0.016553358442409363,2.548833669339172e-07
0.016553881748651595,2.5490345024487464e-07
0.016557981446975543,2.5506138085270864e-07
0.016561660037293577,2.552032188983078e-07
0.016570942154441305,2.555614141924686e-07
0.016591508667487674,2.5635538593519017e-07
0.01659360347252236,2.564362994857228e-07
0.016594485074621867,2.5647036755099295e-07
0.016613752159637438,2.572155441174854e-07
0.01661517650006308,2.5727069599913265e-07
0.01662446080026475,2.5763037934675613e-07
0.016626095773206992,2.5769373324478475e-07
0.016635107300324595,2.5804302417304445e-07
0.01663562136805728,2.580629568029075e-07
0.016638596443440002,2.5817832098083715e-07
0.01664320829902639,2.583573321317509e-07
0.016655109414987303,2.58819460821907e-07
0.016655717683422142,2.5884309731509585e-07
0.01665660184641185,2.588774631762408e-07
0.016660301934310156,2.5902181090154037e-07
0.01666345719220055,2.591449818582287e-07
0.016685449147503386,2.600036358206975e-07
0.016702391721517395,2.606652106634262e-07
0.01670331569177533,2.60701309974027e-07
0.016709655372393804,2.6094905478705674e-07
0.0167125951435467,2.610639490936738e-07
0.016725365774082738,2.615633412347642e-07
0.01674084358906943,2.621688181979886e-07
0.016742674962866147,2.622407204380154e-07
0.01674825621421739,2.624602916778875e-07
0.016750721901433795,2.6255762839436754e-07
0.016767023730210974,2.632011819726871e-07
0.01677438589416412,2.634918470483975e-07
0.016782690117339346,2.638197371910495e-07
0.01678765738187385,2.6401597461024395e-07
0.016788782607377473,2.640604474475471e-07
0.016792016341441673,2.6418826733852243e-07
0.016793211493477355,2.6423560999719494e-07
0.016802186206382585,2.6459146270729604e-07
0.016811350945847885,2.649549695660954e-07
0.01681393735851904,2.650575693976894e-07
0.016851671094058513,2.6655544974930915e-07
0.016865630968861848,2.671097734708401e-07
0.016869957331132234,2.672815799405845e-07
0.01687634356063286,2.675353921755254e-07
0.0168778258910474,2.67594355947817e-07
0.016878346077479373,2.6761511426130974e-07
0.016881214124631706,2.677297355412553e-07
0.016882789224364658,2.6779270607584716e-07
0.016885416403413754,2.6789789730400135e-07
0.01688745799084572,2.67979649616938e-07
0.016890010833144172,2.680819643009647e-07
0.016895325685918637,2.682950944452431e-07
0.01689835276424183,2.684166143410495e-07
0.016903042256025267,2.686048870076633e-07
0.01695301121969086,2.7061109643866303e-07
0.01695691938577256,2.7076801128886303e-07
0.016973919572450143,2.714507328826052e-07
0.016976123085753886,2.715392660339984e-07
0.016977101040570205,2.715785589191046e-07
0.016983125421982173,2.718211779124494e-07
0.016983994784724517,2.718561928269062e-07
0.016994138303825162,2.7226524813771417e-07
0.01699889124697921,2.724572455111775e-07
0.017001855071919012,2.725771602265688e-07
0.01700247240497527,2.726022136811192e-07
0.017011534907713836,2.729703681557939e-07
0.01703161287617766,2.7378708278428863e-07
0.017037465278139624,2.740255990866567e-07
0.017041365489137334,2.741845538269087e-07
0.017053948960521783,2.746980981979688e-07
0.0170592924191713,2.749163108982727e-07
0.017062475311138817,2.7504634024724016e-07
0.017065559518781293,2.7517244364796704e-07
0.01707364978759754,2.755037536788943e-07
0.017075828674867434,2.7559311068491407e-07
0.017078360452262204,2.756970547574244e-07
0.017079318186792588,2.757363863403859e-07
0.01710278240130448,2.7670256925834816e-07
0.017104561252199446,2.7677590826088197e-07
0.017132374862261594,2.7792321779588673e-07
0.017136472788663773,2.780927105040758e-07
0.01715416562303482,2.788247712970251e-07
0.017155601285051048,2.788841860524778e-07
0.01715842933103541,2.790012342611259e-07
0.017160743906229202,2.790970774038328e-07
0.017162063320665548,2.791517588779831e-07
0.017163709883055926,2.7922001638958517e-07
0.01716880255210061,2.7943138012156573e-07
0.01717367171545695,2.7963366478838563e-07
0.017210116719555264,2.8114857260379564e-07
0.017212808001927732,2.812605453860683e-07
0.017214979392251806,2.8135090775906087e-07
0.017215302058903453,2.813643393815505e-07
0.01721646763660853,2.814128820945711e-07
0.017229538122496214,2.819576040646314e-07
0.017233265529565514,2.821129652491754e-07
0.017243909903370328,2.8255681620287164e-07
0.017362030761874925,2.8748870894513626e-07
0.01736301601590531,2.875298785796213e-07
0.017367735793857926,2.8772723882043445e-07
0.017376087003701246,2.880766495845954e-07
0.017377507695541722,2.8813619637932793e-07
0.017379492858233446,2.8821941070946326e-07
0.017388280678695033,2.8858793910507725e-07
0.01739410296820564,2.8883221071980187e-07
0.017411594383235782,2.895661357980319e-07
0.017416724459177163,2.89781473851177e-07
0.017420636585854854,2.899460193848599e-07
0.017421380348228696,2.899773420846281e-07
0.017433406059719738,2.9048448571005126e-07
0.017436281253572113,2.906059264189246e-07
0.017437276770621405,2.906479828926805e-07
0.01744182580882207,2.908402473198196e-07
0.017444322069097525,2.90945789639048e-07
0.017449309910678164,2.9115777165263956e-07
0.017503041090036163,2.934433814617339e-07
0.01752415409243625,2.9434237692611387e-07
0.017558137835205413,2.9579191951721934e-07
0.017559653617753832,2.9585663507837614e-07
0.017566096955795734,2.9613224418356843e-07
0.017568863655971653,2.9625059213061904e-07
0.01757047270655339,2.963195173728039e-07
0.017580030249558495,2.9672903939747476e-07
0.01758272577916136,2.968445868099651e-07
0.017589453918883897,2.971331822104004e-07
0.017591454747431633,2.9721904812143895e-07
0.017616036854170767,2.9827699749719914e-07
0.017618853934643495,2.983983116885165e-07
0.01762308548138689,2.9858070190190916e-07
0.017629706158243864,2.9886624307450137e-07
0.017633091304121645,2.990124803898406e-07
0.017635709600399525,2.99125932801279e-07
0.017636615955159543,2.9916530410850096e-07
0.01764688502319459,2.99611825073363e-07
0.017650328831408848,2.997616540704602e-07
0.017651373917816317,2.998071474777691e-07
0.017652494282158846,2.9985592091170747e-07
0.017653458622394508,2.998979092261518e-07
0.017656694192928566,3.000392973140877e-07
0.01766051829065545,3.002064368739103e-07
0.017665713065584985,3.004335775043054e-07
0.017670581280987023,3.006467518326782e-07
0.017671884459789938,3.007040565624832e-07
0.0176805039980958,3.010845261548414e-07
0.01768978667284367,3.0149454126904084e-07
0.01769005422136429,3.0150636588605607e-07
0.01769083470998457,3.0154086048538353e-07
0.017693928279484763,3.016777231330225e-07
0.01769580302457517,3.017606665786672e-07
0.017696924491898126,3.0181028507209256e-07
0.01769739135624122,3.01830948403777e-07
0.017700007515619596,3.0194689148201604e-07
0.017701701626706312,3.0202197885739113e-07
0.01770228198869322,3.0204770436542295e-07
0.017724660303328546,3.030402789633417e-07
0.017724961002531535,3.0305362805847315e-07
0.017758201242566874,3.045314436129761e-07
0.017766717384707285,3.0491042120154084e-07
0.017768451311577813,3.0498762197300795e-07
0.01777827819605879,3.054256058219232e-07
0.017785852203103306,3.0576340361296324e-07
0.01778908868190907,3.059077704794851e-07
0.017789522219467613,3.05927119349147e-07
0.017792038994880945,3.0603944428410496e-07
0.017804081100565507,3.065769822386888e-07
0.01781179478423133,3.069214907950726e-07
0.01781783997022572,3.0719193088913355e-07
0.017819691659469974,3.0727482727135406e-07
0.017829255816185,3.0770316767448485e-07
0.017831807375483677,3.0781764595582913e-07
0.01783768155774315,3.080815332165271e-07
0.01784608267484284,3.084594872695645e-07
0.017849670375997245,3.086211039930449e-07
0.01787280555192616,3.09663451558701e-07
0.017874924412025088,3.0975892551353295e-07
0.017965070466680128,3.138209964492125e-07
0.017970100124524498,3.1404771325819597e-07
0.017972968783946993,3.141770851114761e-07
0.01798106295868921,3.145421399857687e-07
0.01798224916025482,3.145956828258e-07
0.01798483504270342,3.147124056305131e-07
0.01798621179521848,3.1477458112443777e-07
0.017994454098805523,3.151474202466707e-07
0.017998490137254897,3.1533011352959135e-07
0.018005021467800926,3.156260458162462e-07
0.018006792617205856,3.157063407638608e-07
0.01801977329966629,3.162948249039327e-07
0.018061489753311958,3.1819158708457e-07
0.018064857959275312,3.183448880152195e-07
0.018067222587767665,3.1845267394304504e-07
0.018068016261825977,3.184888698987436e-07
0.018069261558021448,3.185458771530573e-07
0.01807109860353469,3.186299937396528e-07
0.018072118010488563,3.186766850731294e-07
0.01807518332035717,3.18817097759847e-07
0.018076650859125083,3.1888437472030755e-07
0.018078922929826016,3.1898863986418204e-07
0.018081735580238855,3.1911781117455185e-07
0.0180856741620117,3.192987406596032e-07
0.018086279189927945,3.193266035525718e-07
0.018094641266502176,3.197118279148209e-07
0.018102301347661092,3.2006508777699e-07
0.01810304654235539,3.2009946913797335e-07
0.018104063019907364,3.201463747125489e-07
0.018105559992434954,3.2021567281285576e-07
0.018114691699925065,3.2063878999186626e-07
0.018117433824138746,3.2076585989198196e-07
0.018123285731004923,3.210370978939551e-07
0.018140577468641093,3.218394444538518e-07
0.018143493754422008,3.2197488104694647e-07
0.01814966779339562,3.22262085632809e-07
0.018153808626736944,3.2245487573558473e-07
0.01815488510033544,3.225050351084283e-07
0.01815679354293615,3.225939657133197e-07
0.018176800597060703,3.2352692427457616e-07
0.018178952362721046,3.2362728353256295e-07
0.0181852052031636,3.2391897840434537e-07
0.018188268793396092,3.24062037318426e-07
0.018190539911544314,3.24168275956918e-07
0.018194916582836108,3.243731294837939e-07
0.018197354603445876,3.244872522502474e-07
0.01819983108816153,3.246033657861643e-07
0.018204932418742673,3.248426233545297e-07
0.01821550672312401,3.25339615287823e-07
0.01821654321032906,3.2538833540125716e-07
0.018227881485320632,3.259215305727344e-07
0.01822929145366224,3.259879217790573e-07
0.018231309947609194,3.260831583202357e-07
0.018248563649217654,3.268974057356733e-07
0.01825840281095012,3.273630016430952e-07
0.018263949907759914,3.2762565224443733e-07
0.0182669067236966,3.277658713127671e-07
0.018288369048108623,3.2878408242958646e-07
0.01830192282310385,3.2942724120208894e-07
0.018303773980635325,3.295150843788552e-07
0.018306764349998707,3.2965700429862616e-07
0.018308165206329705,3.297235102570398e-07
0.01831409922007213,3.300052664340295e-07
0.018328969416447845,3.307122699184634e-07
0.018329450700344002,3.307351839954951e-07
0.0183351637686922,3.310076197202666e-07
0.018337338206912468,3.3111134790202044e-07
0.018347187314245617,3.315814204601372e-07
0.018351354541284764,3.317804752281241e-07
0.018362261446145646,3.323023197156784e-07
0.018367334751784568,3.325455670439306e-07
0.018368755525715232,3.3261369783045977e-07
0.01837277312125041,3.328063702588782e-07
0.018377865107175307,3.33050921829902e-07
0.018382682620987727,3.3328237584439403e-07
0.01838426690732777,3.333585339262066e-07
0.018397326393130565,3.33988963854204e-07
0.018406917208207623,3.344534739882379e-07
0.018424492590938434,3.353048002209132e-07
0.018438810723662134,3.3599894334091517e-07
0.01845294561678515,3.3668551465927535e-07
0.018473731709497117,3.3769678885629415e-07
0.01848372791060641,3.381836107015687e-07
0.018485800744168827,3.382845786344036e-07
0.018489721310466983,3.3847581256863265e-07
0.018491425980829614,3.385590150918141e-07
0.018498277297557063,3.388937077356021e-07
0.01850184264088736,3.3906798229147803e-07
0.018506694354118332,3.393053886116205e-07
