population_share,accessibility_share
0.17505582871200162,0.037847646009493724
0.17703184640432845,0.0384714395110327
0.17730302215106108,0.03855797792914819
0.17763091792450078,0.038663784593924964
0.17768439680682455,0.03868113010435375
0.1784525480256569,0.03893030617676104
0.17872642472604228,0.03902000838712872
0.17876531845864138,0.039032780566490365
0.18015955073417322,0.03949813017334084
0.18855357449608307,0.042305943393735404
0.18988514464687192,0.04275553581741932
0.19121995594204402,0.043212235744201265
0.19394413779617306,0.04414698749255602
0.19415157103670164,0.04421919939297101
0.2017142412643056,0.046853353120388457
0.20390363429519695,0.04762818985166027
0.21132477455139861,0.050275213042795176
0.21159486991667018,0.05037208626985811
0.21262609402127702,0.050744908240397645
0.2167493698675128,0.052244737548416124
0.21710265460528805,0.052373950496549165
0.22332781258406717,0.05466029610760607
0.2253513670606818,0.055410506019423655
0.22669104007242877,0.05590799852589255
0.22803341403782848,0.056424420204214176
0.23458160607347242,0.058952371494971526
0.23542592418531136,0.059278755737688225
0.23726041190623584,0.060002663800233114
0.2409337088739292,0.061452381454030244
0.24466210529613797,0.06293154523049675
0.250059691075725,0.06512864442553698
0.250247677449954,0.0652058019716866
0.2502833300381699,0.0652205400685816
0.2509596488328099,0.06550226719986708
0.2529259430919869,0.06632450333305415
0.2530761161150779,0.06638769056741561
0.2544525220965018,0.06697164365988127
0.25902955815639384,0.06892470226892544
0.26643017116483486,0.07210266970373776
0.27023419428931966,0.07374285277300802
0.2717397058553434,0.07439779714360342
0.27318363567808523,0.0750272768023302
0.2757263134467518,0.07613910196724473
0.2758397535001658,0.07618968007060482
0.2765139115318837,0.07649407903467872
0.2802633753925836,0.07820754650517163
0.28445741622452053,0.0801242971163324
0.2851105068177472,0.08042679431398407
0.2860990558546412,0.08088487870257878
0.28614659263892894,0.08090700884852524
0.2870541130662414,0.08133049450627047
0.2913248609819155,0.08332353091156097
0.2913335040336042,0.08332756900343653
0.2930766995210669,0.08414583206473453
0.2977817607840976,0.08636217596204795
0.3006863663422281,0.08774477956342154
0.3010304678375841,0.08790857410692973
0.30110393377693795,0.08794358455909745
0.3011195993081237,0.08795115676377858
0.30382595486814484,0.0892678321830799
0.3095692627152795,0.09207117364168005
0.3107425569820192,0.09265231863725856
0.31157445070705564,0.09306669600333922
0.3116533185537149,0.09310599505292098
0.31268022113247745,0.09361887535991038
0.3128136482429216,0.09368565832557575
0.3192791910967925,0.09693451137416334
0.32011216520329,0.09735512374990314
0.3237460282476537,0.09919502700569283
0.32801299482821394,0.10135560138162293
0.33671546749726394,0.10576770668336102
0.3367160076879945,0.10576798199186745
0.3367359947450246,0.10577823347698478
0.3447264960312187,0.10993742497197188
0.346521009638083,0.11087355645679647
0.34659933729401177,0.11091462169911048
0.34703094968771575,0.11114284409521404
0.3527375245651735,0.1141703937915209
0.35576367303767614,0.1157791651206417
0.3618732302001191,0.11910516088467056
0.3627110660231915,0.11956425388541791
0.3708544412861293,0.12403163017263459
0.3748129589595494,0.12620337846672214
0.3814513628471941,0.12984767868319214
0.3867230841865646,0.13274517862553686
0.38965631985341387,0.13437534289430955
0.3896763069104439,0.13438649057255006
0.39457583683647024,0.13712223564966478
0.3956859287877364,0.13774599564686885
0.39598627483391835,0.13791517774499967
0.39857270805175893,0.1393735216554782
0.3996844205752167,0.140002536149902
0.39979948120082237,0.1400678491603043
0.39981892806712194,0.1400789195585954
0.39990913991912264,0.140130295512454
0.40089066647651955,0.14069758788180636
0.4013514491696728,0.14096488556026132
0.40329127408305326,0.1420908817944436
0.4043932631733613,0.14273113257490042
0.40468496616785454,0.14290088556112315
0.4134517215338392,0.14802310898784823
0.4181675866114808,0.1508017508597774
0.41921447624727337,0.15142096226306465
0.4253310558892134,0.1550754080995004
0.42542072755048355,0.15512922229879744
0.43199700950411574,0.15911636764322637
0.4341707370038213,0.16045585809676308
0.4406492444352252,0.16448398206897716
0.44617917694379533,0.16793023628088113
0.448566819972796,0.16942396735044285
0.451929507270427,0.1715692806268405
0.4584739179709572,0.17578846972477336
0.4645283756788847,0.1797348453948757
0.46594097443925503,0.18066211801025217
0.4737996691871966,0.18585652672308609
0.47385638921390366,0.18589406502093106
0.4767744995402977,0.1878258964823585
0.4767831425919864,0.18783164147245565
0.4789520083751171,0.18927885136048458
0.48028898043321133,0.1901720051280576
0.48388394974497595,0.1925845683759614
0.4885576799456352,0.19573537963750376
0.4960285177490468,0.20078827210275546
0.5010668766928227,0.20419903115378357
0.502196955701119,0.20496587763870455
0.5032632922032111,0.20569090707495497
0.5032643725846722,0.20569164487270722
0.5068868916236945,0.2081819325235045
0.5120689413017948,0.21178456022440775
0.5171894092366133,0.2153482096090906
0.5182951796620351,0.21611974110994073
0.5235182838356567,0.21977439890568076
0.5309453661898943,0.22497199834285178
0.5318555875708595,0.2256100851331946
0.5348752537545957,0.22773168995208604
0.5380639996369918,0.23001763272940648
0.5447315738240858,0.23483486231319617
0.5519593257987531,0.24012109055892933
0.5543539913072507,0.24188823594766187
0.5598239626447306,0.24599274653364583
0.5612208958739152,0.24705330820017993
0.565582936023051,0.2503661421938134
0.5737111859455336,0.25659678339279307
0.5744145142767009,0.2571400416250607
0.5754759890622181,0.257964854147997
0.5825411436269918,0.26348091028426185
0.5861107239744209,0.26628300936001337
0.5924250134237397,0.27125159506179936
0.5958989800118626,0.2740349659667488
0.5972683635137894,0.2751326193754988
0.6000827572199192,0.2774048739846141
0.6069393981627033,0.28294519598542317
0.6070161052464405,0.2830073539108718
0.6076605527879784,0.2835297442103668
0.6092697809742664,0.28483858030162496
0.6098985629846186,0.2853597472619377
0.6099741896868947,0.285422561098993
0.6127934451095993,0.2877671219958354
0.6208671357682971,0.29448616071841305
0.6249434150209756,0.29788562196140667
0.6283498577677806,0.3007280212132317
0.6284157610369069,0.30078310898526817
0.6304425566579047,0.3024913658320606
0.6352221642417505,0.30654736995253223
0.6356067800418972,0.30687465451059415
0.636317671043292,0.30748185845735376
0.6444264740994751,0.3144115961268552
0.6490148541647085,0.3183548119898096
0.6490607703768047,0.3183943302664017
0.6511550898391204,0.3202032195676496
0.6550201545161566,0.3235645208658244
0.6564997369271143,0.32485923390209975
0.6656575903820121,0.33287596376276957
0.6656613717171259,0.3328793109619041
0.6666466796096365,0.33375314273821644
0.6667693029054699,0.33386280620589487
0.6692385147347826,0.33608404628133276
0.673118704752274,0.33959289513667373
0.6790019219986193,0.3449748012926192
0.6839738374825384,0.3495716422590156
0.6844178742630448,0.349984572738611
0.6847938470115028,0.35033501082873786
0.6900120894685495,0.3552856444416592
0.6908007679351426,0.35603839324797315
0.6911605349616843,0.35638233799353336
0.6988598734441156,0.36380383454847187
0.7051671404139374,0.3699053795484675
0.7058542630231882,0.3705714157649005
0.7086918849307313,0.37332273652117376
0.7113204530255542,0.37590231882834735
0.7139619856979103,0.378511418393957
0.7159682540711474,0.38050134209673964
0.71626914030806,0.38079995996950505
0.7168941409832984,0.38142163762006676
0.7205393480330035,0.3850869504556566
0.7265565325805236,0.39117909216917734
0.7269276436124067,0.39155669050659947
0.7273959889757876,0.39203425376190026
0.729830088407615,0.3945382275222774
0.7308710359453716,0.3956143984009368
0.7373965399703327,0.40245881619971685
0.7419044316167153,0.40722088938426987
0.7514652673565982,0.4173428208208098
0.7572339641680684,0.42347945528663195
0.7609726242141576,0.4274709515280471
0.7633716112484996,0.43009335963866047
0.7663151105392292,0.43332109192233814
0.7667499640773164,0.43379836205881744
0.7673177045351173,0.43442920543016544
0.7705923407436698,0.4380769721994102
0.7714139708448259,0.4390001059089302
0.7738518516117671,0.44175125691715655
0.7744071676827654,0.4423790908363231
0.7757360368799016,0.4438976049252458
0.7796691655889861,0.4483930875113662
0.7855540034075231,0.455178180826154
0.7865641600736388,0.45634737915333845
0.7934132383461953,0.46435804497771804
0.793946946787972,0.4649849068273625
0.7953611661205339,0.4666474140764153
0.7977563718197621,0.46948031909977106
0.8005151258806459,0.47279335892388574
0.8005264698859873,0.4728070116374017
0.8014107621118864,0.4738726228167222
0.8015031347268093,0.4739842599203761
0.8068618267737973,0.4805143322011522
0.8076337593277434,0.48146207842004685
0.8166090283157177,0.49268474553274016
0.8195779165707828,0.49645092031604
0.8200370786917445,0.49703754516119336
0.821195247618029,0.49853492794947635
0.821552313690918,0.4990026386817169
0.8242338204773342,0.502576485734162
0.8306134730050486,0.5110984822426038
0.8308273885343437,0.5113858789133526
0.8323701732607749,0.5134926631954331
0.838306869389444,0.5216087145968009
0.8396762528913709,0.5235139081547517
0.8432901288787045,0.5286378823532885
0.8521168454157794,0.5412254916953059
0.8529357745632828,0.5423960366483709
0.8593229897612249,0.551584213961651
0.8638859808621228,0.5582045561865336
0.8653482771697031,0.5603294465693445
0.8680027744195921,0.564204125557467
0.875234307729373,0.5749277984434692
0.8780708492554551,0.5791659266480748
0.880186236156262,0.5823393270285648
0.8802013614967172,0.5823621683371925
0.8803639589066108,0.5826098184617451
0.8857728886915393,0.5911112137406922
0.8871925099314066,0.5933819358491919
0.8878428995709805,0.5944275031720115
0.8888833069180067,0.596106723345046
0.8891874342993024,0.5965984780965685
0.889238752418704,0.5966815898706871
0.8900738872881236,0.5980419149956331
0.8902737578584247,0.5983692122331657
0.8925717292261551,0.6021387657423029
0.8975101528847805,0.6103623091741724
0.9021779409874038,0.6181390340205813
0.903131917817543,0.61975407012665
0.9055184804650827,0.6238056954688889
0.9060640731029311,0.6247363196726908
0.9063168823648253,0.6251699723565826
0.9070072461184595,0.6263660466799806
0.9092160860156504,0.630204769060065
0.9097962508602537,0.6312133255975299
0.9100847127103637,0.6317183444753286
0.9113725274119786,0.6339840791773474
0.9143770682552596,0.6393310145229709
0.9151435989019003,0.6406997907410127
0.9155217324132805,0.6413763430305282
0.9166982678244034,0.6435041939099204
0.9173832296707322,0.644743437595592
0.9185603052725857,0.6468918940947801
0.9197514258334333,0.6491135343747557
0.9242722820573488,0.6575770909326952
0.9340021974958919,0.6758202104249735
0.9364265734945695,0.6804155285895754
0.9368176715834827,0.6811647962313153
0.9372719719878695,0.6820491069127247
0.9451339078801944,0.6974548712863817
0.9460214412504767,0.6992308279912302
0.9473405870144631,0.7018802383564237
0.9475906953227046,0.7024024232613555
0.9481427702493196,0.7035562307285048
0.9486208390458503,0.7045561212739336
0.9491442838637466,0.7056590469087654
0.9543376775471883,0.7170921195130258
0.9554061748122027,0.7194485976874277
0.9562061972841371,0.721222755268131
0.9566740024567875,0.7222644166365761
0.956907364852382,0.7228059153341124
0.9574848287433327,0.7241581307412368
0.958345352577088,0.7262460952537315
0.9588828423539784,0.7275565014071474
0.9597390446618892,0.7296485910584599
0.9598038675495544,0.7298111375682301
0.9621418130313452,0.7360145676928966
0.9626269043073729,0.7373260748531959
0.9627090132984154,0.737551706020733
0.9633345541643844,0.7393156914249661
0.9635743988487455,0.7400009132296697
0.9638012789555737,0.740650068028644
0.9652668164075372,0.7451001603490142
0.9655174649065091,0.7458747399057939
0.9656860044144386,0.7464004467470472
0.9662688702126947,0.7482583670934202
0.9668782053567474,0.7502147395849789
0.9669170990893464,0.7503438022702924
0.9683118715556088,0.755265963338932
0.9685355105180538,0.7560605037701539
0.9687575289083069,0.7568768249828621
0.9691243184143458,0.7582615557247704
0.9693722659596651,0.7592246783714776
0.9695640336690079,0.7600793567466263
0.9698714021946869,0.7614936481376046
0.9700469641821134,0.762324448900138
0.9703570336614452,0.7638010265286667
0.9704267182656853,0.7641340750005817
0.9705461004171353,0.7647066409539752
0.970623347691603,0.7650809551695541
