population_share,accessibility_share
0.047575566916175795,0.0003134064997677781
0.047731897151529916,0.0003159980322854526
0.047744866251772294,0.00031621307536280847
0.0477511755437821,0.00031631781553199354
0.04775503122223254,0.00031638183744824385
0.04779499007162799,0.00031704550547058597
0.047895237711339377,0.0003187105644316975
0.047902248035794716,0.00031882706631237024
0.04793905223918526,0.00031943882619437297
0.04812412480480628,0.000322516862046145
0.048148660940399976,0.00032292508780638575
0.04818090843289455,0.0003234618113909142
0.04825451683967563,0.0003246871231383565
0.04831515614621434,0.00032569660352921884
0.04831866130844201,0.00032575497977437837
0.048403135718128876,0.00032716357123383654
0.048457115216435004,0.0003280640367323318
0.04848901219270681,0.00032859615471262916
0.04933515835446654,0.0003427167065518568
0.049369508944297716,0.000343291167369602
0.04951847833897372,0.00034578259086147107
0.04953425156899824,0.0003460467549518623
0.04959313829442311,0.0003470363110277038
0.04966324153897653,0.0003482244219018837
0.04973054065374781,0.0003493769284390874
0.04990930392735902,0.00035244081875450764
0.049915963735591595,0.00035255505659728686
0.0499510153578683,0.00035315797041637263
0.04999447936949142,0.0003539097619251525
0.0500309330566592,0.000354540516418955
0.05005932487070333,0.00035504341613876053
0.050088768233415765,0.0003555738660971047
0.050423160709935556,0.0003616277279215913
0.050425614323494926,0.00036167217987686926
0.0504855525975881,0.00036275990694599507
0.05061314050267531,0.0003650820299204721
0.05070041904214432,0.0003666753085753414
0.05075439854045045,0.00036766155047397036
0.050758254218900886,0.0003677321901464584
0.0508816359293149,0.0003699972702536193
0.05092229581115588,0.00037074909083784557
0.05097732685813031,0.00037177389469824533
0.05132398740244695,0.00037824054089109706
0.05136639986540177,0.00037904379431126745
0.051518874422305454,0.0003819648823057866
0.0515332455874389,0.0003822446644709608
0.051638750970491795,0.00038429928388012557
0.05167835930366447,0.0003850710250667042
0.05174285428865361,0.00038633592734106464
0.05179192655984101,0.00038729948881727536
0.05195000937630896,0.0003904079928320563
0.05209126741408409,0.0003931948172421582
0.052657701630075694,0.0004044494802673537
0.052661206792303364,0.0004045192780379108
0.05272815539085188,0.00040586127317071525
0.052783186437826306,0.00040698507989305274
0.05281333083298428,0.0004076011654843786
0.052866609298844874,0.00040869304708480357
0.05295809403298708,0.00041056842059259427
0.0529749188116799,0.0004109135359842236
0.05300015597971913,0.0004114312571839396
0.05310811497633139,0.0004136468724632516
0.053118279946791636,0.00041385560786389147
0.05314702227705854,0.00041444898218854945
0.05318733164267675,0.00041528116902069017
0.05321256881071598,0.0004158028463822827
0.05323675443008691,0.0004163028175831538
0.05328722876616537,0.00041734634974920293
0.053332094842679555,0.0004182758065646576
0.05344320848529672,0.000420585966836602
0.05352242515164208,0.0004222345625192503
0.05358131187706695,0.00042346034111317516
0.05362933259958604,0.0004244617583782659
0.05370259049014436,0.00042599367406782104
0.053795827805400404,0.0004279454966932101
0.05380459071096958,0.0004281297063208988
0.053823518586999006,0.00042852769184204253
0.05384595162525609,0.0004290000128530257
0.05390518886690373,0.00043024784962345875
0.05418349874778079,0.0004361176580292155
0.05427813812792791,0.0004381176464906294
0.054333169174902336,0.0004392807407416815
0.0544144889385843,0.00044100452968810126
0.05457257175505225,0.000444359438257356
0.05465319048628868,0.0004460716647285273
0.05470296378992161,0.0004471325950754355
0.05481547949742984,0.0004495395036021991
0.05491187145869079,0.0004516132480136588
0.055081521310510057,0.00045526347638509963
0.05508362440784666,0.0004553091829545894
0.05510570692988098,0.00045578953527764264
0.055129542033029146,0.00045630977519937676
0.05519649063157766,0.0004577802216777191
0.05528131555748729,0.00045966264587263327
0.0553174187284323,0.00046046708001039707
0.0553216249231055,0.0004605617842296584
0.05538331577831251,0.0004619508159731251
0.0555186150403006,0.0004649980112867342
0.05570193502480779,0.0004691292181806666
0.05584073944902355,0.00047226089520157347
0.05587544055507749,0.00047305002856909596
0.05596061599720989,0.0004750277092255545
0.056144637014162606,0.00047930521478775016
0.056184245347335286,0.0004802267314260885
0.056274678532809194,0.0004823314246869948
0.05632550338511042,0.0004835208328766485
0.05650181304516226,0.0004876624697010788
0.05657472041949781,0.0004893773186458608
0.05662764836913564,0.0004906400132151726
0.056772762085361216,0.0004941079107938104
0.05688142211441901,0.0004967102196405347
0.05688212314686455,0.0004967270893792533
0.05697536046212059,0.0004989906851516175
0.05720775271781516,0.0005046345607942905
0.0575235678345283,0.0005123216339372762
0.05753828951588452,0.0005126815804657296
0.05768165065099626,0.0005161899851137539
0.0579420842045122,0.0005225845014272051
0.057942434720734966,0.0005225931285106755
0.05804934216867892,0.0005252256910048779
0.05814293000015773,0.0005275317724974774
0.058163259941078224,0.0005280332989518696
0.058288394232606074,0.0005311243330390314
0.058375322255852305,0.0005332860998162368
0.05852604423164215,0.0005370376677741625
0.05852954939386982,0.0005371258723542994
0.058829240764335676,0.000544679155596994
0.059040602046664226,0.00055000668798536
0.059343097546912214,0.0005576352100594756
0.05935150993625862,0.0005578474410040682
0.05954184024522115,0.0005626494478735761
0.059553056764349695,0.0005629326159764657
0.060387635890758115,0.0005840067932573748
0.06040516170189647,0.0005844493893741934
0.06044757416485128,0.0005855205660306631
0.06055132696679034,0.0005881411010048811
0.06058217239439384,0.0005889203566879235
0.06096037939875952,0.0005984761375708721
0.061433225783272316,0.0006104247132111787
0.061440236107727655,0.0006106020040148677
0.06149596818714762,0.0006120117212440613
0.06151805070918195,0.0006125703235000639
0.061652648938724505,0.0006159792044117096
0.063263621498562,0.0006568069221338832
0.06349706530292488,0.000662744506498832
0.06360993152665588,0.0006656316577923906
0.06474981028309443,0.0006949221162688324
0.06475682060754977,0.0006951049308325385
0.06482271765742997,0.0006968235553274396
0.06485251153636518,0.0006976014851241204
0.06491595497268603,0.0006992588400143923
0.06493593439738375,0.0006997812910457954
0.06495906846808637,0.0007003862518005636
0.06497028498721492,0.0007006804336342511
0.06566956485163525,0.0007190446445034876
0.06576280216689129,0.0007215180418028075
0.06577471971846537,0.0007218370872021074
0.06599239029280372,0.0007276659970457704
0.06617220511508323,0.000732500728928289
0.06631276212041284,0.0007362799867959995
0.0669563099054132,0.000753586549835254
0.06702501108507554,0.0007554341408630377
0.06706216580468885,0.0007564334323120104
0.06730261993350707,0.0007629009422271822
0.06733977465312038,0.0007639004116061087
0.06736606336982791,0.0007646076174103834
0.06742635216014385,0.0007662297478995644
0.06745123881196032,0.0007668995059000131
0.0674887440477964,0.0007679088844827557
0.06779930142116802,0.0007762672645845334
0.06782033239453406,0.0007768333868194213
0.06788167273351829,0.0007784855345924642
0.06790025009332494,0.000778985957555467
0.06811020931076242,0.0007846427136285643
0.06833804485556103,0.0007907812193848567
0.06840113777565911,0.0007924817360558775
0.06862757125556664,0.000798586279859514
0.06863983932336348,0.0007989172386355969
0.06873132405750569,0.0008013875418766274
0.0690730773747036,0.0008106232167754377
0.06915019094371236,0.0008127136928365305
0.07075695730887664,0.0008562823490326319
0.07119860774956317,0.00086825809375066
0.07157366010792394,0.0008784290368015374
0.07237283709583289,0.0009001055281461293
0.07288669387840943,0.0009140743407191566
0.07382046909586093,0.0009394602517254791
0.0757756485864557,0.0009926207835712704
0.07604694814287742,0.0010001044284855237
0.07604729865910019,0.001000114109293978
0.07613317513367812,0.001002511328569615
0.07631369098840317,0.0010075582736702262
0.07759973500973559,0.0010436889613161698
0.07760148759084942,0.0010437388813321726
0.07783633346010337,0.0010504735727235209
0.07789872534775591,0.0010522655603982917
0.07880621184849988,0.0010783315411309873
0.07890400587465189,0.0010811479054548964
0.08178559974202006,0.0011656568433816101
0.08232259059529923,0.0011814240879463682
0.08244386920837664,0.0011850006848891535
0.08340989191832271,0.0012135247229967424
0.08343933528103514,0.001214406632562762
0.08402364582438787,0.001232085592304697
0.08402995511639767,0.0012322770107378235
0.08420100703310801,0.0012375088242702458
0.08420240909799907,0.0012375519113320885
0.08497214272319559,0.0012612860422173552
0.08503208099728876,0.0012631380063977558
0.08522837008203832,0.0012692540183462564
0.08523362782537983,0.0012694198508014535
0.08526867944765654,0.0012705278923142767
0.08550037067090557,0.0012778978538911866
0.08573942273483272,0.0012855266663607107
0.08606259869222398,0.001295843092181786
0.0861432174234604,0.0012984440991336786
0.08669212582831365,0.0013161700689650756
0.08681305392516829,0.0013200928666328982
0.08693257995713187,0.00132402061065624
0.08703107501572942,0.0013273061539859775
0.08703948740507582,0.0013275873327336127
0.0870440441159718,0.0013277398971810576
0.08728274566367618,0.0013357757387470984
0.08753301424673188,0.001344207681431994
0.08753511734406848,0.0013442791624689618
0.08754282870096936,0.0013445423760712447
0.08856072781188495,0.0013794279628427547
0.08866272803271018,0.0013829451852474873
0.08867043938961106,0.0013832114645360842
0.08878821284046079,0.0013872881346240727
0.08889617183707305,0.0013910303869920195
0.08918149204240546,0.001400947056233798
0.08958914240948357,0.0014151283799657749
0.08964347242401247,0.001417026101812051
0.08991021526953821,0.0014263497680951308
0.0906845056056307,0.0014535483231554506
0.09073778407149129,0.0014554236951373656
0.09096386703517606,0.001463415578406693
0.09115209424680197,0.0014700805961467087
0.09143075464390181,0.0014799585699236783
0.09156149719499393,0.0014846095769609894
0.09181492042405452,0.001493630006385079
0.09205081784197677,0.0015020488637142028
0.09231090087926995,0.0015113506436630556
0.09242972587878799,0.0015156032436932623
0.09259902521438448,0.0015216669449624831
0.09265686039114106,0.0015237556654916393
0.09281424217516347,0.0015294475014840524
0.09286997425458343,0.0015314791242183137
0.09315879962214352,0.00154204238483725
0.09326079984296873,0.0015457742550768147
0.09327166584587451,0.0015461726405334288
0.09327937720277539,0.0015464554096395312
0.09347356319018835,0.0015535999949919388
0.0936582852395866,0.001560425609118266
0.09378306901489168,0.0015650946018582776
0.0940862655475852,0.0015764926929220787
0.09417389460327698,0.0015797955275063391
0.09443082299456525,0.0015895323864172056
0.09458364806769169,0.0015953325145898307
0.09459836974904791,0.001595893562685649
0.09524121650160274,0.0016207035088974344
0.09527521657521114,0.001622015733442099
0.09542979422945143,0.0016279932552563377
0.09716064333747526,0.0016949357127232707
0.09723495277670188,0.001697839442500844
0.09729383950212676,0.0017001447326193565
0.09738357165515513,0.001703661699179293
0.09759633500237475,0.0017120737085411194
0.09768466509051205,0.0017155736483842896
0.09787674798058842,0.0017231859286948382
0.09790759340819191,0.0017244086374656941
0.09808740823047142,0.0017315391392288206
0.09872534775590751,0.0017568420795593864
0.09906920417044202,0.0017704806875511816
0.09908813204647145,0.0017712322137011839
0.0991407094798865,0.0017733204603854972
0.09929774074768616,0.001779560306536399
0.0994389987854613,0.0017851761650272161
0.09953854539272713,0.0017891379386356736
0.09977409229442662,0.001798551557629997
0.09986277289878669,0.0018021081726429893
0.0999553091815972,0.00180583469516506
0.10002716500726445,0.0018087364902979184
0.10003697946150193,0.001809132937928984
0.1002087324106578,0.0018160880169267885
0.1003184439883839,0.00182053160578035
0.1003279079263986,0.001820915775398688
0.10038959878160561,0.001823437606614726
0.1008039089569163,0.0018404529841177775
0.10083615644941087,0.0018417826433361419
0.10161605504506763,0.0018742826656147828
0.10172296249301158,0.0018787600582510697
0.10175941618017936,0.0018802868538716337
0.10194518977824592,0.001888132653273472
0.10200828269834399,0.0018908012704916303
0.10202125179858637,0.0018913592171746023
0.10213622111965397,0.0018963405690293118
0.10218669545573243,0.0018985875482519859
0.1022466337298256,0.0019012607928005753
0.10231603594193349,0.0019043612150905851
0.10242820113321895,0.001909391361020321
0.10265603667801755,0.0019196341664930996
0.10268898520295766,0.0019211167825835534
0.10270826359520985,0.001921987695373371
0.10274016057148165,0.0019234356564447146
0.102808861751144,0.0019265787285615145
0.1029588826944883,0.0019334438090297737
0.10306368704509566,0.001938247633388562
0.10318531617439584,0.001943855479371968
0.10319127495018288,0.0019441328488383354
0.1033549660262151,0.00195183918474471
0.10356282214631599,0.001961635680031486
0.10371775031677903,0.0019689455490890045
0.10384148254341581,0.001974797733539441
0.10389896720394962,0.001977522577395863
0.10421092664221232,0.001992367019886595
0.10421197819088061,0.001992417150317003
0.10434166919330444,0.001998616910001682
0.10448362826352511,0.0020054058073987846
0.10450010252599516,0.002006201238113199
0.1045295458887076,0.0020076243202349557
0.10488917553326661,0.002025020356310481
0.10493894883689954,0.0020274463039850954
0.10495997981026557,0.0020284846730512485
0.10499643349743334,0.002030286777875939
0.10499853659476995,0.0020303907507150196
0.10503323770082389,0.002032106514295158
0.10504901093084841,0.0020328864369207286
0.1052162071691083,0.002041155924500971
0.10527404234586488,0.0020440178714854883
0.10535220746354193,0.0020478869815196395
0.10562350701996365,0.0020613312872901066
0.10566031122335419,0.0020631621859596512
0.10568624942383896,0.0020644528285077503
0.10569851749163581,0.002065064005762593
0.10582084765338151,0.0020711819493341847
0.10585835288921759,0.0020730776141245112
0.10806380096286806,0.00218543937588222
0.10872943126990275,0.002219462705119779
0.10881776135804005,0.0022240048530464997
0.1088843594403658,0.002227430015842467
0.10896077197692902,0.002231367125096642
0.10928534999921134,0.002248117549636487
0.10933968001374024,0.0022509536608918143
0.10971543340454655,0.002270786780556871
0.10982900066072308,0.0022767972627913977
0.10988017602924707,0.0022795072203454217
0.10991207300551888,0.002281201849963937
0.10992994933288,0.0022821573927956024
0.10996745456871608,0.002284182342994527
0.1101823210132723,0.0022957842601900036
0.11047184741327791,0.002311423661033658
0.1105068990355546,0.002313317139027653
0.11053739394693535,0.0023149653065851253
0.11057209505298929,0.002316840939990881
0.11059873428591958,0.0023182810187807453
0.11065131171933465,0.0023211235456201294
0.1106667344331364,0.002321957362290457
0.11085110596631188,0.0023319253173573517
0.11092366282442467,0.0023358573670967313
0.11093067314888001,0.002336237461943462
0.1109436422491224,0.0023369414638148484
0.1109520546384688,0.0023373985908397444
0.11110382816292695,0.002345646250649394
0.11112205500651084,0.002346636827602798
0.11117287985881207,0.0023494024373639914
0.11120372528641558,0.002351084284228315
0.11127628214452835,0.002355089307375651
0.1113439317755224,0.0023588253022736585
0.11137127204089824,0.0023603438011392404
0.11155354047673711,0.0023704840515946287
0.11167131392758685,0.002377076671303832
0.11191842786463764,0.0023909291731672323
0.11193420109466216,0.0023918165800791333
0.11294579091356796,0.002448931514102592
0.11301168796344817,0.002452668351092482
0.11318624504238617,0.0024625727301220255
0.11333311133972558,0.0024709571232652823
0.1133713176080072,0.0024731546098920765
0.11345123530679808,0.0024777514481255257
0.11359880263658302,0.002486240608630494
0.11364156561576061,0.0024887029621279587
0.1137204317658832,0.002493246225727347
0.11374251428791753,0.0024945189083329018
0.11378352468598128,0.0024968831952329263
0.11399243235475046,0.002508934511272668
0.11407620573199179,0.0025137771091327896
0.11411195838671404,0.002515849193573074
0.11421676273732138,0.0025219276809618613
0.11430474230923593,0.002527030439793363
0.11430789695524084,0.0025272136676795843
0.11437800019979424,0.0025312932588654117
0.11465140285355258,0.002547256985154761
0.11475059894459565,0.002553050364337061
0.11488624872280652,0.0025610120900519035
0.1149907025571911,0.002567174597037273
0.11518313596349022,0.0025785422364575502
0.11521783706954417,0.002580593895106769
0.1152441257862517,0.0025821489491723946
0.11532684761482473,0.0025870557534987456
0.1154029096351652,0.002591569963772261
0.11544427054945171,0.0025940249392060457
0.11558027084388534,0.0026021002608882992
0.11573379694945732,0.0026112179758243943
0.116035240901037,0.0026291836148103166
0.11632476730104262,0.0026465114205401047
0.11644464384922895,0.002653747612412858
0.11645586036835749,0.002654425162387928
0.11654559252138587,0.002659894122629617
0.11656171626763316,0.002660882077744727
0.11660588131170181,0.002663621823756737
0.11663497415819148,0.002665429788819173
0.11680777865601565,0.00267618733835389
0.11763184229574106,0.0027274945194329827
0.1176451619122062,0.0027283251803929573
0.11802512149768572,0.00275228200407812
0.1180966268071302,0.0027567990664267754
0.11821124561197503,0.0027640821691511095
0.118241390007133,0.002766022948864891
0.11850532872287661,0.0027830171040168126
0.11854318447493546,0.002785455081832676
0.11858980313256348,0.0027884742436476042
0.11862029804394422,0.0027904494856183853
0.11874438078680377,0.002798548850206599
0.11906895880908608,0.002819776864999499
0.11918462916259921,0.002827366715171235
0.1192252890444402,0.0028300438598686693
0.11942192864541253,0.002843052639942875
0.11949588756841638,0.002847952289347826
0.11953164022313863,0.002850320868645392
0.11956423823185597,0.0028524810177098336
0.11985691927786647,0.002871883026433465
0.11991545548706858,0.0028757670147890155
0.12025335312581605,0.0028981895762142853
0.12039040496891798,0.0029072857278395745
0.12068904479071553,0.002927108235389962
0.12095403505512745,0.002944704642756061
0.12099995268030993,0.0029477604432139306
0.12109424154423427,0.0029540400014285892
0.12116995304835196,0.0029590874939921957
0.12126494294472184,0.0029654334069365335
0.12170764493407667,0.002995034386355526
0.12178721211664478,0.0030003570430719635
0.12179702657088226,0.0030010140480054358
0.12184679987451519,0.0030043499886099737
0.12198525378250819,0.003013754317886529
0.12198735687984479,0.0030138974466842566
0.12203572811858665,0.0030172095233444492
0.12230176993166686,0.0030354672485384208
0.12248088372150084,0.0030478533588247036
0.12260531698058315,0.003056475418852197
0.12278618335153096,0.0030690228085680582
0.12288748253991065,0.0030760640220400923
0.12294076100577125,0.003079778928165941
0.12310655517914008,0.0030913966864534407
0.12316579242078772,0.00309555943465787
0.12379076284598142,0.0031395941910729182
0.12392956727019719,0.003149414398378449
0.12402595923145814,0.0031563230887903583
0.12425589787359334,0.00317287542801799
0.12441257862517022,0.003184166976196066
0.12466915650023572,0.003203047217736456
0.12495027051089493,0.003223780952994389
0.12503369337191347,0.0032299342179553706
0.12528781763341962,0.0032486853131914652
0.12534390022906236,0.0032528235024896135
0.1256607668944438,0.0032762193089902734
0.12573472581744766,0.0032816800824489864
0.12590051999081647,0.0032939219875010835
0.1261259019220557,0.0033105846521528353
0.12619214948815868,0.003315488828183699
0.12646379956080317,0.0033355993890804886
0.12659419159567253,0.003345256335614081
0.1267445630552396,0.0033564018329267807
0.12699763576807743,0.0033751767447716486
0.12718200730125293,0.0033888588166014534
0.1276345237448452,0.0034224637865512336
0.12782029734291178,0.0034362614992350183
0.1278977614281433,0.0034420262285298226
0.12797732861071143,0.003447952701708165
0.12816871046834225,0.003462207622021606
0.12837516452355205,0.00347760998783606
0.1284238862785167,0.0034812453725840097
0.12847015441992193,0.0034847018436692293
0.12867906208869112,0.003500326912238411
0.12952275463689147,0.0035639125001160443
0.12964473428241444,0.003573123228634436
0.12966155906110724,0.003574396042885656
0.1296759302262407,0.003575497223933489
0.12974463140590303,0.0035808146154196947
0.12988588944367818,0.003591759662394627
0.12998824018072616,0.0035997557933846736
0.13012879718605577,0.003610760977857234
0.13025708612358852,0.003620807368444378
0.13034857085773072,0.003627973068081774
0.13112531480738257,0.0036890895118238897
0.13119787166549535,0.003694798728663852
0.13161148080836052,0.0037274722344440513
0.13164477984952339,0.003730106171070724
0.13190801753282147,0.003751042739868729
0.13207836841708626,0.0037646067520849197
0.13237946185244318,0.00378916880853573
0.13258836952121236,0.0038062632348632003
0.1328999784432523,0.003831823686624074
0.13311204075802638,0.00384929672409915
0.13339876302824985,0.003872969911374811
0.13362800063793953,0.0038918999659326814
0.13371492866118576,0.0038990863918819158
0.13377276383794234,0.0039038735374255476
0.1338561866989609,0.003910794659568289
0.13416989871833743,0.003936998793594287
0.134515157197763,0.003965843465204794
0.13458455940987088,0.003971683268309288
0.134853755868956,0.003994414490408674
0.13502901398033954,0.004009280162657367
0.13504794185636898,0.00401088767164688
0.13515274620697632,0.004019828564537621
0.13528348875806845,0.0040309824408462916
0.1354338602176355,0.0040438114415947005
0.1355663553498415,0.004055121232312291
0.1356276956888257,0.004060358738099805
0.13569955151449298,0.004066506755605219
0.1357184793905224,0.004068126245144845
0.13573039694209646,0.004069157101679837
0.13577140734016022,0.004072712667963329
0.1361986866157133,0.004109765794643397
0.13620043919682712,0.004109917804376165
0.13637254266220578,0.004124866317603135
0.13664594531596408,0.0041486443242766055
0.13670378049272067,0.00415368274759788
0.13731262717166706,0.004206983445988873
0.1374976997372881,0.004223393305487047
0.13756429781961382,0.004229358440001038
0.13765543203753328,0.004237527661223058
0.13784961802494625,0.004254964620449477
0.13875850659058128,0.004336800097113751
0.13876586743125938,0.004337462861015263
0.1389179914719403,0.0043511628313869415
0.1390596000259382,0.004363921907468749
0.13923380658865345,0.004379634469016313
0.13960290017122717,0.0044129531330276495
0.1396134156579102,0.004413902746517034
0.13986964301675292,0.004437113602959269
0.14034985024194382,0.004480674613139237
0.14115568703808534,0.004554033663388786
0.14129414094607834,0.00456664286934163
0.14144696601920478,0.004580638114705031
0.14171966764051758,0.004605830747676828
0.14174946151945278,0.0046086039216168655
0.14187739994076276,0.004620515449871099
0.1419376887310787,0.004626128816375078
0.14215220465941214,0.004646104631505613
0.14231694728411268,0.004661486671104037
0.14249921571995156,0.004678784728435914
0.14284412368315436,0.004711871382867347
0.14285463916983737,0.004712888006478534
0.1430470725761365,0.0047315922916769245
0.14368010487445385,0.0047932806850937825
0.1438104969093232,0.00480601034226986
0.1439181053897127,0.004816535455375454
0.14400678599407277,0.004825210786977469
0.14405515723281462,0.004829952254046448
0.14409967279310604,0.0048343188807237255
0.14436080737906754,0.004859952144576339
0.1447050143098248,0.00489377376261343
0.14491392197859398,0.004914311541489255
0.14493109727350956,0.004916000436880188
0.14525006703622761,0.004947373021358037
0.14530895376165248,0.004953173139522425
0.14549332529482795,0.004971430159549935
0.14583893429047629,0.005005747324502297
0.14646530678056108,0.00506833427363222
0.14665423502463254,0.005087336196751983
0.1467884827379523,0.00510087547758123
0.14729427764740521,0.0051519081965601555
0.14801599055008263,0.005225720026829559
0.1481761764638872,0.0052422394826107275
0.1483612490295082,0.005261326232701196
0.14859434231764831,0.00528536947504633
0.14860030109343536,0.005285984159269105
0.14877100249392292,0.005303704577126306
0.14893889976462835,0.005321230055629658
0.1491565703389667,0.00534396054980004
0.14921720964550542,0.0053502938750396006
0.14923052926197056,0.00535168519790106
0.14933287999901856,0.00536238497643579
0.14954283921645603,0.005384335934334457
0.1496795405433352,0.005398657534000778
0.1497955614130711,0.005410825539703687
0.14982395322711523,0.005413806239488946
0.14998694327070192,0.0054309639003961106
0.15009069607264097,0.005441921453934029
0.15026840779758388,0.0054607709186027505
0.15035849046683503,0.005470336674212214
0.15036620182373592,0.005471156856972118
0.15053409909444135,0.005489028976657489
0.15055828471381227,0.005491605231256707
0.15086393486006516,0.005524172676182445
0.15089372873900037,0.005527353670780763
0.15106022394481472,0.0055452735785845265
0.15132977092012262,0.005574368928651105
0.151466121730779,0.005589143521395465
0.15201117445718182,0.005648517227956647
0.15317523883299128,0.0057765922607550795
0.1534146414131412,0.005802941573560626
0.15431687017054366,0.005902370227577521
0.15432773617344944,0.005903592240287887
0.15449983963882807,0.0059230267563558795
0.15461130379766802,0.005935661520684168
0.15485771670227327,0.005963620424540767
0.15530918159719728,0.006014871370480091
0.1553887487797654,0.006023906064725654
0.15551283152262493,0.006038011171600616
0.1558605436156099,0.006077602033246606
0.1559849768746922,0.006091822356424295
0.1564248747342649,0.006142171188644585
0.15666813299286525,0.006170235454402783
0.15838671403309224,0.006369150830855949
0.15868570437111257,0.006403803699427245
0.15872951889895845,0.006408896113765923
0.15884553976869434,0.0064225798163385596
0.15915434456095215,0.006459268228248334
0.15928123143359382,0.006474440333433312
0.16103451357987475,0.006684672016721099
0.1611789262636548,0.006701994192790224
0.16134331837213256,0.0067217792403017965
0.1613696070888401,0.006724944063746082
0.16176183474211644,0.006772309682937327
0.16195707227819772,0.006795931754581408
0.1619633815702075,0.006796696698224334
0.16201245384139493,0.006802648078282358
0.16223923783752522,0.006830153258896062
0.1632711575973515,0.006955445053771766
0.16332268348209825,0.006961806442800405
0.16394800442351473,0.007039037947848357
0.16416392241673924,0.007065788143620844
0.16429291238671753,0.007081863300165621
0.16465078945016273,0.007126717466597778
0.16497186231021738,0.007167114375859935
0.16503390368164714,0.007174954868534655
0.1651793679140955,0.007193486885879682
0.16556493575913928,0.007242727972962551
0.16600623568360304,0.007299108370651495
0.17120614384835267,0.007963797336503778
0.17120859746191203,0.007964111370265063
0.17160292821252499,0.008014604945940883
0.1718998154532087,0.008052734049733813
0.17190542371277298,0.008053456581683377
0.17192189797524304,0.008055600917289291
0.1719404753350497,0.008058030921510324
0.1720554446561173,0.008073074849256023
0.17211152725176002,0.008080503594024272
0.17221703263481292,0.008094566335475657
0.1722769709089061,0.008102598803596914
0.1740519850609986,0.008340928276719992
0.174537450029531,0.008406566406887486
0.174573553200476,0.008411452108404834
0.17492932716658458,0.00845963914300311
0.1751687297467345,0.008492144533092867
0.1755511429457734,0.008544068425780546
0.17559565850606482,0.008550157275000084
0.1756657617506182,0.008559754772550544
0.1757905455259233,0.008576922006128222
0.17645968099518566,0.00866903202923979
0.17665001130414817,0.008695300942148432
0.1767085475133503,0.008703386610923628
0.1768680323947093,0.00872542293076317
0.1769598676450743,0.008738116036303752
0.17726551779132718,0.008780501441701631
0.17785543659424416,0.008862762932170582
0.17815162280248237,0.008904347556004957
0.17832933452742528,0.008929556782398844
0.178508798833482,0.008955382494064475
0.1787401395405083,0.008988713787949491
0.178785706649468,0.008995315048181633
0.1789774390233216,0.009023101054705052
0.17906506807901337,0.00903580399302181
0.17908644956860215,0.009038903985329656
0.1793693161603752,0.009079959482689129
0.17938018216328097,0.009081541629835349
0.18146925885097276,0.009386073794322039
0.1816084137914113,0.009406486769191959
0.18172618724226103,0.009423783746287457
0.1818534246311255,0.009442665862210665
0.18325689158708489,0.009651436446199852
0.1834906859076705,0.009686215825209296
0.18394810957838156,0.009754492320197056
0.1846077811096292,0.009853208574575296
0.18534281362877178,0.009963218908464758
0.18534842188833606,0.009964058396081643
0.18560710286073814,0.010002795914972535
0.1858247734350765,0.010035895577284282
0.18644133147092382,0.010129744309571267
0.18722648780992207,0.010249554462488134
0.18733935403365307,0.010267026329832377
0.18737125100992486,0.01027197545870553
0.18757700403268915,0.010304423862969567
0.18956372998333296,0.01061785371677918
0.18980944185549267,0.01065669632965897
0.18981189546905206,0.01065708503433228
0.1899433390525897,0.010677975920231243
0.1900691743765631,0.0106979926566649
0.19022620564436274,0.010723277559539777
0.19052659804727412,0.010771669462977414
0.1914701877189631,0.010923851263498475
0.1915672807126696,0.01093951309051101
0.1916713840308314,0.01095631198243266
0.19175796153785488,0.010970296287716364
0.1918501473044426,0.010985200203755877
0.19238223093060305,0.011071356092805339
0.19309483041148853,0.011186857434322128
0.19394307967058486,0.01132444388139566
0.19409765732482515,0.011349622087559727
0.19453405002217014,0.011420815994196611
0.1945599882226549,0.01142504914103123
0.1946356997267726,0.011437408051301829
0.19574157840960274,0.011618318242782654
0.19618848659363078,0.011691449020538697
0.19629294042801537,0.011708548063612354
0.1964639923447257,0.011736651425519289
0.19654671417329872,0.01175024325347326
0.19700939558735128,0.011826468631836465
0.19701430281447002,0.011827277822037676
0.19768904654329664,0.01193892716869929
0.19769570635152922,0.011940029510021148
0.1984836668203096,0.012071002390796262
0.1985765536193429,0.012086473296185233
0.19873043024113762,0.012112102521968548
0.1988106984561513,0.012125489109714616
0.1989863070837576,0.012154892399923477
0.1991545548706858,0.012183117314936166
0.199497359736552,0.012240870370340308
0.20054785685618495,0.012418989490765893
0.20057940331623397,0.012424355911438688
0.2006547643041289,0.012437178323375857
0.200687712829069,0.012442791123392258
0.2008910122382739,0.012477437179823232
0.20122855936079861,0.012535015478784288
0.2015121269850172,0.01258360486618182
0.20189594224894714,0.01264975070028671
0.2023999845772862,0.012737068869971
0.20336074954389077,0.012903991510156173
0.20338353309837062,0.012907972232069216
0.2041855142160617,0.013048500190820699
0.204761412370068,0.013150180369594625
0.20487497962624454,0.013170514438091089
0.20487848478847223,0.01317114261903163
0.20560475440204562,0.013302287939968372
0.2066258081589661,0.013486744783723236
0.20708112873234055,0.01356903014602746
0.20711828345195388,0.013575807267575637
0.2072553352950558,0.01360081252407339
0.2075630885386453,0.013657138120285498
0.20861183307716438,0.013849485987742842
0.20915232909267123,0.013948701956063873
