population_share,accessibility_share
0.9192073676107628,0.6159176216711374
0.9195193594258568,0.6171129714030291
0.9201391720959209,0.6194913741542463
0.9208503170268993,0.6222269408270303
0.9222242712252169,0.6275208559835852
0.9235110779714452,0.632506545558482
0.9249156592263255,0.6379563324582509
0.9260947151988264,0.642538875357314
0.9274251268960015,0.6477119381309503
0.9296298309142113,0.6562938329967487
0.9306067990944575,0.6601310307576029
0.9310046735384575,0.6617050834396143
0.9323757003975096,0.667195515142214
0.9340113926647984,0.6737638155412347
0.9352168135040175,0.6786533867278112
0.9354806385275082,0.6797294968792361
0.9360600989183914,0.6820968805379779
0.9371864052242841,0.6867371171334692
0.9392767629406986,0.6955166127482546
0.9405082422954418,0.7007647104177476
0.9412963763760139,0.7041247728489723
0.9433831472787452,0.7131057415188533
0.9449785430722673,0.7199975850282647
0.9465021593662587,0.7266759680210836
0.9477965624052088,0.7324082130730513
0.9484648870765562,0.735369945494375
0.9492546794178144,0.7388830951663894
0.9512944442815602,0.7481357397533376
0.952186542542526,0.7522007505191498
0.9558990283763706,0.7691303364958056
0.9563646296336606,0.7712634572052433
0.9579725898202444,0.7786688200564966
0.9592911929984298,0.7847475502804484
0.9599117955110786,0.7876202710577793
0.9610696216108513,0.7930096129767892
0.9614013559817297,0.794558681743073
0.9625435209545466,0.7999108170547198
0.9633178032727401,0.8036067262638016
0.964791224481618,0.810685677929134
0.9662651183380919,0.8177921600296247
0.9677190048150276,0.8248079184875083
0.9693054196323201,0.8325032866961406
0.971254154853542,0.8421986802603088
0.9744777438984937,0.8584625117850728
0.977797224637358,0.8756908083420318
0.9802520146286854,0.8884545185926314
0.9820371700332144,0.8979949649793421
0.9837521287962655,0.9072170244835049
0.9853376719292535,0.9160174039279569
0.987595544583951,0.9285876064123804
0.9908439091424901,0.9466877805221172
0.9943399882986547,0.9666915834980547
0.9968675559412045,0.9812403726031363
0.9989329088752325,0.9935501119725302
1.0,1.0
